date,user,0
2018-12-06 00:00:00+00:00,102.214.136.11,14
2018-12-06 00:00:00+00:00,111.118.61.234,10
2018-12-06 00:00:00+00:00,113.61.175.1,4
2018-12-06 00:00:00+00:00,122.200.185.202,8
2018-12-06 00:00:00+00:00,123.184.108.180,10
2018-12-06 00:00:00+00:00,128.58.240.156,11
2018-12-06 00:00:00+00:00,135.173.75.152,14
2018-12-06 00:00:00+00:00,136.250.117.155,6
2018-12-06 00:00:00+00:00,137.7.230.157,10
2018-12-06 00:00:00+00:00,138.174.62.116,8
2018-12-06 00:00:00+00:00,138.40.5.109,8
2018-12-06 00:00:00+00:00,138.94.129.21,4
2018-12-06 00:00:00+00:00,142.97.103.133,10
2018-12-06 00:00:00+00:00,144.241.152.214,10
2018-12-06 00:00:00+00:00,147.72.150.88,7
2018-12-06 00:00:00+00:00,149.141.162.63,11
2018-12-06 00:00:00+00:00,150.7.209.200,10
2018-12-06 00:00:00+00:00,156.221.74.192,7
2018-12-06 00:00:00+00:00,162.199.64.114,9
2018-12-06 00:00:00+00:00,167.187.89.215,3
2018-12-06 00:00:00+00:00,171.119.202.233,11
2018-12-06 00:00:00+00:00,179.202.53.218,9
2018-12-06 00:00:00+00:00,180.128.49.219,8
2018-12-06 00:00:00+00:00,183.147.144.217,9
2018-12-06 00:00:00+00:00,183.212.253.81,7
2018-12-06 00:00:00+00:00,183.235.143.186,8
2018-12-06 00:00:00+00:00,186.112.254.69,8
2018-12-06 00:00:00+00:00,2.214.63.171,18
2018-12-06 00:00:00+00:00,200.110.242.34,3
2018-12-06 00:00:00+00:00,203.111.93.152,7
2018-12-06 00:00:00+00:00,204.101.102.178,15
2018-12-06 00:00:00+00:00,207.136.37.35,7
2018-12-06 00:00:00+00:00,211.41.156.252,5
2018-12-06 00:00:00+00:00,212.231.239.108,5
2018-12-06 00:00:00+00:00,215.84.201.67,7
2018-12-06 00:00:00+00:00,22.221.206.74,9
2018-12-06 00:00:00+00:00,222.181.111.83,10
2018-12-06 00:00:00+00:00,28.155.83.66,5
2018-12-06 00:00:00+00:00,29.9.251.222,10
2018-12-06 00:00:00+00:00,45.11.107.159,11
2018-12-06 00:00:00+00:00,53.152.21.233,15
2018-12-06 00:00:00+00:00,59.17.167.79,11
2018-12-06 00:00:00+00:00,62.191.214.9,10
2018-12-06 00:00:00+00:00,62.72.170.192,7
2018-12-06 00:00:00+00:00,63.232.174.29,8
2018-12-06 00:00:00+00:00,66.69.7.139,8
2018-12-06 00:00:00+00:00,67.152.60.121,8
2018-12-06 00:00:00+00:00,74.118.1.48,9
2018-12-06 00:00:00+00:00,77.10.228.123,13
2018-12-06 00:00:00+00:00,78.186.238.129,8
2018-12-06 00:00:00+00:00,82.26.69.9,12
2018-12-06 00:00:00+00:00,85.57.137.1,7
2018-12-06 00:00:00+00:00,9.129.175.199,11
2018-12-06 00:00:00+00:00,95.94.43.233,6
2018-12-07 00:00:00+00:00,105.28.174.127,17
2018-12-07 00:00:00+00:00,106.128.205.39,9
2018-12-07 00:00:00+00:00,106.152.228.96,15
2018-12-07 00:00:00+00:00,114.247.94.255,10
2018-12-07 00:00:00+00:00,118.177.50.6,6
2018-12-07 00:00:00+00:00,12.55.153.83,10
2018-12-07 00:00:00+00:00,121.167.90.30,15
2018-12-07 00:00:00+00:00,124.131.181.233,9
2018-12-07 00:00:00+00:00,124.250.4.197,10
2018-12-07 00:00:00+00:00,125.227.179.202,10
2018-12-07 00:00:00+00:00,128.28.44.130,8
2018-12-07 00:00:00+00:00,129.248.179.22,13
2018-12-07 00:00:00+00:00,132.62.227.15,9
2018-12-07 00:00:00+00:00,134.19.113.74,12
2018-12-07 00:00:00+00:00,136.112.55.233,2
2018-12-07 00:00:00+00:00,136.133.139.66,10
2018-12-07 00:00:00+00:00,137.225.113.196,9
2018-12-07 00:00:00+00:00,14.221.168.103,9
2018-12-07 00:00:00+00:00,140.9.143.58,14
2018-12-07 00:00:00+00:00,144.100.47.134,9
2018-12-07 00:00:00+00:00,146.20.30.5,15
2018-12-07 00:00:00+00:00,154.3.246.113,17
2018-12-07 00:00:00+00:00,157.122.47.10,21
2018-12-07 00:00:00+00:00,157.33.35.191,12
2018-12-07 00:00:00+00:00,161.180.234.43,11
2018-12-07 00:00:00+00:00,168.189.210.149,12
2018-12-07 00:00:00+00:00,169.118.165.202,12
2018-12-07 00:00:00+00:00,176.250.165.35,9
2018-12-07 00:00:00+00:00,177.91.134.254,6
2018-12-07 00:00:00+00:00,180.46.221.3,10
2018-12-07 00:00:00+00:00,181.204.143.233,9
2018-12-07 00:00:00+00:00,183.191.173.116,8
2018-12-07 00:00:00+00:00,187.159.202.46,15
2018-12-07 00:00:00+00:00,19.175.89.175,15
2018-12-07 00:00:00+00:00,190.15.106.216,12
2018-12-07 00:00:00+00:00,190.23.24.202,14
2018-12-07 00:00:00+00:00,190.235.162.184,12
2018-12-07 00:00:00+00:00,192.40.249.71,12
2018-12-07 00:00:00+00:00,197.52.47.188,12
2018-12-07 00:00:00+00:00,198.47.168.77,18
2018-12-07 00:00:00+00:00,203.232.86.46,9
2018-12-07 00:00:00+00:00,204.184.34.243,11
2018-12-07 00:00:00+00:00,205.110.180.242,3
2018-12-07 00:00:00+00:00,208.230.113.193,15
2018-12-07 00:00:00+00:00,212.254.194.28,7
2018-12-07 00:00:00+00:00,213.154.222.112,17
2018-12-07 00:00:00+00:00,214.221.51.162,8
2018-12-07 00:00:00+00:00,214.50.123.182,10
2018-12-07 00:00:00+00:00,217.3.47.22,5
2018-12-07 00:00:00+00:00,219.223.156.77,12
2018-12-07 00:00:00+00:00,220.232.119.191,17
2018-12-07 00:00:00+00:00,23.53.207.88,14
2018-12-07 00:00:00+00:00,28.44.45.101,10
2018-12-07 00:00:00+00:00,29.184.1.117,14
2018-12-07 00:00:00+00:00,32.212.41.28,9
2018-12-07 00:00:00+00:00,34.219.242.46,13
2018-12-07 00:00:00+00:00,36.10.24.11,8
2018-12-07 00:00:00+00:00,37.105.60.196,7
2018-12-07 00:00:00+00:00,37.136.98.251,10
2018-12-07 00:00:00+00:00,38.216.45.117,9
2018-12-07 00:00:00+00:00,40.33.116.168,8
2018-12-07 00:00:00+00:00,48.45.89.47,17
2018-12-07 00:00:00+00:00,49.163.93.1,12
2018-12-07 00:00:00+00:00,51.197.84.49,11
2018-12-07 00:00:00+00:00,56.81.146.97,15
2018-12-07 00:00:00+00:00,59.125.228.216,10
2018-12-07 00:00:00+00:00,60.112.66.55,9
2018-12-07 00:00:00+00:00,60.124.43.141,10
2018-12-07 00:00:00+00:00,63.16.98.187,7
2018-12-07 00:00:00+00:00,65.202.250.228,9
2018-12-07 00:00:00+00:00,74.125.116.0,19
2018-12-07 00:00:00+00:00,78.212.185.183,12
2018-12-07 00:00:00+00:00,8.56.59.92,9
2018-12-07 00:00:00+00:00,82.62.54.62,20
2018-12-07 00:00:00+00:00,86.210.55.115,8
2018-12-07 00:00:00+00:00,88.254.128.229,9
2018-12-07 00:00:00+00:00,93.3.179.171,9
2018-12-08 00:00:00+00:00,104.118.231.244,10
2018-12-08 00:00:00+00:00,11.152.35.195,14
2018-12-08 00:00:00+00:00,111.166.58.89,10
2018-12-08 00:00:00+00:00,113.235.114.87,15
2018-12-08 00:00:00+00:00,116.241.47.22,17
2018-12-08 00:00:00+00:00,118.81.193.146,4
2018-12-08 00:00:00+00:00,119.48.61.1,17
2018-12-08 00:00:00+00:00,122.99.107.41,10
2018-12-08 00:00:00+00:00,126.104.180.86,8
2018-12-08 00:00:00+00:00,135.199.93.41,18
2018-12-08 00:00:00+00:00,138.1.148.188,9
2018-12-08 00:00:00+00:00,138.109.236.69,12
2018-12-08 00:00:00+00:00,138.222.82.209,13
2018-12-08 00:00:00+00:00,138.65.240.32,13
2018-12-08 00:00:00+00:00,138.8.155.190,7
2018-12-08 00:00:00+00:00,14.31.140.108,10
2018-12-08 00:00:00+00:00,146.253.188.27,14
2018-12-08 00:00:00+00:00,15.135.90.235,13
2018-12-08 00:00:00+00:00,152.82.229.69,6
2018-12-08 00:00:00+00:00,155.180.181.106,7
2018-12-08 00:00:00+00:00,156.55.22.136,11
2018-12-08 00:00:00+00:00,158.180.59.32,15
2018-12-08 00:00:00+00:00,158.3.240.75,15
2018-12-08 00:00:00+00:00,161.207.101.116,11
2018-12-08 00:00:00+00:00,171.87.137.160,8
2018-12-08 00:00:00+00:00,175.76.97.116,13
2018-12-08 00:00:00+00:00,177.140.190.87,7
2018-12-08 00:00:00+00:00,179.122.34.73,13
2018-12-08 00:00:00+00:00,181.105.253.207,16
2018-12-08 00:00:00+00:00,186.179.112.59,12
2018-12-08 00:00:00+00:00,197.94.217.222,16
2018-12-08 00:00:00+00:00,206.27.78.36,6
2018-12-08 00:00:00+00:00,217.144.120.167,11
2018-12-08 00:00:00+00:00,219.44.107.35,19
2018-12-08 00:00:00+00:00,223.8.115.133,17
2018-12-08 00:00:00+00:00,25.176.47.136,7
2018-12-08 00:00:00+00:00,31.144.130.87,11
2018-12-08 00:00:00+00:00,35.44.245.166,12
2018-12-08 00:00:00+00:00,44.98.148.128,7
2018-12-08 00:00:00+00:00,47.55.133.198,10
2018-12-08 00:00:00+00:00,50.118.227.4,6
2018-12-08 00:00:00+00:00,52.235.164.89,8
2018-12-08 00:00:00+00:00,56.141.198.35,6
2018-12-08 00:00:00+00:00,56.38.46.51,9
2018-12-08 00:00:00+00:00,60.105.41.161,14
2018-12-08 00:00:00+00:00,62.206.203.226,15
2018-12-08 00:00:00+00:00,64.113.77.166,15
2018-12-08 00:00:00+00:00,65.7.138.98,16
2018-12-08 00:00:00+00:00,69.128.14.105,15
2018-12-08 00:00:00+00:00,69.222.32.25,12
2018-12-08 00:00:00+00:00,71.38.226.169,10
2018-12-08 00:00:00+00:00,8.133.227.178,10
2018-12-08 00:00:00+00:00,8.45.56.19,14
2018-12-08 00:00:00+00:00,88.200.199.20,12
2018-12-08 00:00:00+00:00,88.205.71.156,10
2018-12-08 00:00:00+00:00,89.57.115.97,16
2018-12-08 00:00:00+00:00,9.160.246.16,12
2018-12-08 00:00:00+00:00,9.84.188.217,16
2018-12-08 00:00:00+00:00,91.62.174.226,11
2018-12-08 00:00:00+00:00,95.17.239.43,17
2018-12-08 00:00:00+00:00,95.232.77.63,13
2018-12-08 00:00:00+00:00,97.153.69.125,14
2018-12-09 00:00:00+00:00,1.146.187.225,21
2018-12-09 00:00:00+00:00,10.225.68.30,20
2018-12-09 00:00:00+00:00,10.228.159.227,23
2018-12-09 00:00:00+00:00,101.252.61.42,16
2018-12-09 00:00:00+00:00,102.107.185.231,32
2018-12-09 00:00:00+00:00,103.135.206.57,17
2018-12-09 00:00:00+00:00,106.102.74.199,23
2018-12-09 00:00:00+00:00,11.60.235.46,17
2018-12-09 00:00:00+00:00,112.145.123.179,13
2018-12-09 00:00:00+00:00,115.145.224.199,14
2018-12-09 00:00:00+00:00,115.54.209.181,11
2018-12-09 00:00:00+00:00,116.152.93.52,17
2018-12-09 00:00:00+00:00,121.246.23.119,20
2018-12-09 00:00:00+00:00,125.241.4.162,17
2018-12-09 00:00:00+00:00,132.57.27.181,18
2018-12-09 00:00:00+00:00,136.131.227.204,20
2018-12-09 00:00:00+00:00,137.191.84.38,16
2018-12-09 00:00:00+00:00,138.20.156.236,20
2018-12-09 00:00:00+00:00,144.220.80.21,14
2018-12-09 00:00:00+00:00,151.43.122.105,10
2018-12-09 00:00:00+00:00,158.108.247.232,20
2018-12-09 00:00:00+00:00,159.138.161.173,12
2018-12-09 00:00:00+00:00,160.0.128.62,11
2018-12-09 00:00:00+00:00,164.104.231.181,19
2018-12-09 00:00:00+00:00,167.57.62.225,16
2018-12-09 00:00:00+00:00,17.217.133.52,17
2018-12-09 00:00:00+00:00,17.63.243.150,19
2018-12-09 00:00:00+00:00,170.220.196.152,15
2018-12-09 00:00:00+00:00,175.103.107.182,12
2018-12-09 00:00:00+00:00,176.56.79.209,20
2018-12-09 00:00:00+00:00,184.225.201.175,14
2018-12-09 00:00:00+00:00,185.24.34.117,19
2018-12-09 00:00:00+00:00,19.66.217.219,8
2018-12-09 00:00:00+00:00,190.146.210.42,16
2018-12-09 00:00:00+00:00,190.225.73.182,24
2018-12-09 00:00:00+00:00,192.139.149.200,21
2018-12-09 00:00:00+00:00,195.74.29.13,20
2018-12-09 00:00:00+00:00,198.130.251.92,15
2018-12-09 00:00:00+00:00,199.195.21.163,18
2018-12-09 00:00:00+00:00,199.65.8.132,14
2018-12-09 00:00:00+00:00,2.213.37.126,16
2018-12-09 00:00:00+00:00,202.186.195.188,20
2018-12-09 00:00:00+00:00,202.43.197.48,9
2018-12-09 00:00:00+00:00,205.143.232.68,23
2018-12-09 00:00:00+00:00,205.155.73.193,22
2018-12-09 00:00:00+00:00,205.243.180.193,22
2018-12-09 00:00:00+00:00,207.20.241.58,18
2018-12-09 00:00:00+00:00,207.84.57.40,15
2018-12-09 00:00:00+00:00,208.51.231.65,25
2018-12-09 00:00:00+00:00,210.196.92.83,19
2018-12-09 00:00:00+00:00,210.47.143.249,13
2018-12-09 00:00:00+00:00,210.9.3.65,16
2018-12-09 00:00:00+00:00,22.40.251.106,18
2018-12-09 00:00:00+00:00,220.38.100.152,17
2018-12-09 00:00:00+00:00,221.207.90.88,16
2018-12-09 00:00:00+00:00,223.196.140.110,21
2018-12-09 00:00:00+00:00,23.123.139.34,14
2018-12-09 00:00:00+00:00,23.24.166.37,15
2018-12-09 00:00:00+00:00,25.217.99.6,18
2018-12-09 00:00:00+00:00,30.96.77.22,19
2018-12-09 00:00:00+00:00,33.125.61.126,18
2018-12-09 00:00:00+00:00,34.77.172.227,22
2018-12-09 00:00:00+00:00,37.190.239.85,28
2018-12-09 00:00:00+00:00,38.124.155.128,16
2018-12-09 00:00:00+00:00,38.237.117.17,15
2018-12-09 00:00:00+00:00,40.217.180.129,21
2018-12-09 00:00:00+00:00,42.79.222.237,9
2018-12-09 00:00:00+00:00,44.43.168.200,19
2018-12-09 00:00:00+00:00,56.123.61.229,21
2018-12-09 00:00:00+00:00,60.248.245.45,18
2018-12-09 00:00:00+00:00,66.254.12.12,26
2018-12-09 00:00:00+00:00,66.72.78.76,13
2018-12-09 00:00:00+00:00,68.181.41.68,19
2018-12-09 00:00:00+00:00,68.244.120.232,19
2018-12-09 00:00:00+00:00,73.139.49.250,15
2018-12-09 00:00:00+00:00,74.33.153.131,28
2018-12-09 00:00:00+00:00,75.217.200.228,13
2018-12-09 00:00:00+00:00,77.155.141.191,17
2018-12-09 00:00:00+00:00,80.131.28.36,19
2018-12-09 00:00:00+00:00,80.167.193.120,20
2018-12-09 00:00:00+00:00,82.69.26.121,20
2018-12-09 00:00:00+00:00,84.173.178.137,20
2018-12-09 00:00:00+00:00,85.177.28.131,16
2018-12-09 00:00:00+00:00,86.152.154.189,21
2018-12-09 00:00:00+00:00,92.203.6.103,24
2018-12-09 00:00:00+00:00,93.123.197.254,13
2018-12-09 00:00:00+00:00,96.108.214.138,22
2018-12-09 00:00:00+00:00,98.234.124.171,25
2018-12-10 00:00:00+00:00,10.121.196.58,13
2018-12-10 00:00:00+00:00,102.9.169.73,11
2018-12-10 00:00:00+00:00,105.57.171.159,18
2018-12-10 00:00:00+00:00,106.28.139.188,20
2018-12-10 00:00:00+00:00,107.166.107.77,12
2018-12-10 00:00:00+00:00,111.86.144.94,17
2018-12-10 00:00:00+00:00,113.106.51.104,8
2018-12-10 00:00:00+00:00,113.221.80.95,16
2018-12-10 00:00:00+00:00,114.110.236.166,26
2018-12-10 00:00:00+00:00,114.250.247.117,18
2018-12-10 00:00:00+00:00,119.145.227.99,23
2018-12-10 00:00:00+00:00,119.209.164.119,23
2018-12-10 00:00:00+00:00,119.235.25.124,22
2018-12-10 00:00:00+00:00,120.11.211.246,23
2018-12-10 00:00:00+00:00,120.117.170.240,17
2018-12-10 00:00:00+00:00,122.192.133.11,18
2018-12-10 00:00:00+00:00,122.210.13.140,16
2018-12-10 00:00:00+00:00,123.232.179.101,24
2018-12-10 00:00:00+00:00,124.210.30.213,18
2018-12-10 00:00:00+00:00,124.79.37.123,25
2018-12-10 00:00:00+00:00,128.11.161.192,19
2018-12-10 00:00:00+00:00,129.217.41.80,26
2018-12-10 00:00:00+00:00,131.79.178.132,24
2018-12-10 00:00:00+00:00,132.33.29.209,14
2018-12-10 00:00:00+00:00,133.242.154.86,16
2018-12-10 00:00:00+00:00,135.18.18.140,27
2018-12-10 00:00:00+00:00,14.7.110.126,18
2018-12-10 00:00:00+00:00,140.253.105.210,24
2018-12-10 00:00:00+00:00,143.243.184.34,18
2018-12-10 00:00:00+00:00,145.105.36.85,16
2018-12-10 00:00:00+00:00,145.179.190.110,16
2018-12-10 00:00:00+00:00,146.157.4.255,22
2018-12-10 00:00:00+00:00,146.72.15.21,21
2018-12-10 00:00:00+00:00,146.89.115.47,20
2018-12-10 00:00:00+00:00,149.2.125.27,20
2018-12-10 00:00:00+00:00,15.50.169.46,13
2018-12-10 00:00:00+00:00,151.122.21.149,24
2018-12-10 00:00:00+00:00,153.172.127.71,21
2018-12-10 00:00:00+00:00,153.221.92.115,17
2018-12-10 00:00:00+00:00,155.56.198.103,15
2018-12-10 00:00:00+00:00,157.101.206.209,21
2018-12-10 00:00:00+00:00,158.108.38.123,19
2018-12-10 00:00:00+00:00,162.207.221.150,15
2018-12-10 00:00:00+00:00,162.4.161.95,15
2018-12-10 00:00:00+00:00,165.195.154.126,20
2018-12-10 00:00:00+00:00,165.88.240.51,18
2018-12-10 00:00:00+00:00,166.236.227.25,19
2018-12-10 00:00:00+00:00,169.5.131.190,22
2018-12-10 00:00:00+00:00,173.106.71.142,16
2018-12-10 00:00:00+00:00,176.187.201.17,15
2018-12-10 00:00:00+00:00,179.100.13.227,24
2018-12-10 00:00:00+00:00,182.222.13.186,20
2018-12-10 00:00:00+00:00,183.17.157.205,21
2018-12-10 00:00:00+00:00,183.68.179.156,16
2018-12-10 00:00:00+00:00,185.27.150.143,19
2018-12-10 00:00:00+00:00,185.58.65.53,19
2018-12-10 00:00:00+00:00,191.245.133.82,25
2018-12-10 00:00:00+00:00,193.71.33.6,11
2018-12-10 00:00:00+00:00,2.141.101.176,22
2018-12-10 00:00:00+00:00,200.154.41.112,21
2018-12-10 00:00:00+00:00,208.56.78.203,21
2018-12-10 00:00:00+00:00,209.131.120.111,17
2018-12-10 00:00:00+00:00,210.228.187.57,20
2018-12-10 00:00:00+00:00,211.94.65.253,17
2018-12-10 00:00:00+00:00,212.134.73.186,18
2018-12-10 00:00:00+00:00,213.13.215.136,18
2018-12-10 00:00:00+00:00,219.227.129.67,21
2018-12-10 00:00:00+00:00,22.118.15.158,22
2018-12-10 00:00:00+00:00,22.185.21.250,14
2018-12-10 00:00:00+00:00,220.145.117.142,15
2018-12-10 00:00:00+00:00,223.174.207.249,22
2018-12-10 00:00:00+00:00,223.32.214.174,21
2018-12-10 00:00:00+00:00,28.15.23.218,15
2018-12-10 00:00:00+00:00,28.90.253.39,16
2018-12-10 00:00:00+00:00,3.156.98.89,20
2018-12-10 00:00:00+00:00,30.124.250.210,21
2018-12-10 00:00:00+00:00,31.235.128.159,23
2018-12-10 00:00:00+00:00,36.64.156.35,19
2018-12-10 00:00:00+00:00,39.200.0.201,19
2018-12-10 00:00:00+00:00,39.97.113.231,18
2018-12-10 00:00:00+00:00,42.232.59.38,15
2018-12-10 00:00:00+00:00,43.99.233.11,12
2018-12-10 00:00:00+00:00,45.211.216.194,18
2018-12-10 00:00:00+00:00,46.99.184.138,12
2018-12-10 00:00:00+00:00,50.96.70.138,22
2018-12-10 00:00:00+00:00,51.75.148.216,26
2018-12-10 00:00:00+00:00,53.35.173.117,22
2018-12-10 00:00:00+00:00,54.10.175.159,25
2018-12-10 00:00:00+00:00,56.159.206.37,15
2018-12-10 00:00:00+00:00,57.12.60.194,15
2018-12-10 00:00:00+00:00,58.163.150.153,13
2018-12-10 00:00:00+00:00,61.185.48.35,18
2018-12-10 00:00:00+00:00,63.154.171.236,17
2018-12-10 00:00:00+00:00,65.233.125.49,21
2018-12-10 00:00:00+00:00,68.50.163.142,17
2018-12-10 00:00:00+00:00,69.141.123.226,17
2018-12-10 00:00:00+00:00,75.246.88.180,19
2018-12-10 00:00:00+00:00,84.37.90.183,22
2018-12-10 00:00:00+00:00,96.122.0.216,16
2018-12-11 00:00:00+00:00,105.162.54.46,30
2018-12-11 00:00:00+00:00,112.71.82.207,32
2018-12-11 00:00:00+00:00,114.137.29.235,34
2018-12-11 00:00:00+00:00,117.53.59.5,19
2018-12-11 00:00:00+00:00,120.11.216.128,17
2018-12-11 00:00:00+00:00,121.94.42.155,21
2018-12-11 00:00:00+00:00,123.4.216.77,22
2018-12-11 00:00:00+00:00,126.85.162.51,27
2018-12-11 00:00:00+00:00,128.231.126.168,26
2018-12-11 00:00:00+00:00,129.144.78.114,31
2018-12-11 00:00:00+00:00,129.158.222.30,24
2018-12-11 00:00:00+00:00,131.192.61.190,27
2018-12-11 00:00:00+00:00,131.95.77.224,26
2018-12-11 00:00:00+00:00,138.75.134.169,22
2018-12-11 00:00:00+00:00,141.228.107.62,29
2018-12-11 00:00:00+00:00,154.10.116.108,31
2018-12-11 00:00:00+00:00,155.12.84.59,26
2018-12-11 00:00:00+00:00,157.184.61.238,31
2018-12-11 00:00:00+00:00,16.193.11.140,27
2018-12-11 00:00:00+00:00,16.211.169.195,20
2018-12-11 00:00:00+00:00,167.226.170.134,25
2018-12-11 00:00:00+00:00,171.183.181.128,27
2018-12-11 00:00:00+00:00,172.14.185.94,20
2018-12-11 00:00:00+00:00,173.20.145.73,29
2018-12-11 00:00:00+00:00,177.250.241.138,20
2018-12-11 00:00:00+00:00,177.61.158.125,36
2018-12-11 00:00:00+00:00,178.201.28.96,25
2018-12-11 00:00:00+00:00,178.59.113.50,22
2018-12-11 00:00:00+00:00,179.43.127.92,27
2018-12-11 00:00:00+00:00,192.142.194.68,27
2018-12-11 00:00:00+00:00,195.252.183.6,21
2018-12-11 00:00:00+00:00,197.254.220.229,23
2018-12-11 00:00:00+00:00,203.129.218.112,33
2018-12-11 00:00:00+00:00,203.62.188.52,28
2018-12-11 00:00:00+00:00,203.92.178.213,23
2018-12-11 00:00:00+00:00,205.136.116.61,28
2018-12-11 00:00:00+00:00,205.138.142.76,28
2018-12-11 00:00:00+00:00,205.153.193.27,24
2018-12-11 00:00:00+00:00,209.101.50.90,25
2018-12-11 00:00:00+00:00,214.115.180.22,25
2018-12-11 00:00:00+00:00,216.94.187.19,20
2018-12-11 00:00:00+00:00,218.118.62.155,27
2018-12-11 00:00:00+00:00,22.53.23.176,25
2018-12-11 00:00:00+00:00,223.44.4.79,28
2018-12-11 00:00:00+00:00,26.16.117.189,25
2018-12-11 00:00:00+00:00,33.188.128.204,19
