date,user,0
2018-12-11 00:00:00+00:00,33.90.179.14,21
2018-12-11 00:00:00+00:00,39.247.56.159,26
2018-12-11 00:00:00+00:00,49.123.241.120,21
2018-12-11 00:00:00+00:00,56.219.211.34,25
2018-12-11 00:00:00+00:00,56.231.40.157,23
2018-12-11 00:00:00+00:00,58.240.54.187,32
2018-12-11 00:00:00+00:00,62.21.15.47,19
2018-12-11 00:00:00+00:00,65.10.48.41,27
2018-12-11 00:00:00+00:00,73.203.24.247,21
2018-12-11 00:00:00+00:00,75.129.101.143,33
2018-12-11 00:00:00+00:00,89.189.105.54,20
2018-12-11 00:00:00+00:00,90.160.111.42,38
2018-12-11 00:00:00+00:00,90.239.128.33,26
2018-12-11 00:00:00+00:00,91.193.33.68,26
2018-12-11 00:00:00+00:00,93.44.124.204,18
2018-12-11 00:00:00+00:00,96.47.246.201,21
2018-12-11 00:00:00+00:00,97.187.211.162,25
2018-12-11 00:00:00+00:00,99.189.233.201,26
2018-12-12 00:00:00+00:00,10.233.216.161,7
2018-12-12 00:00:00+00:00,102.191.74.104,7
2018-12-12 00:00:00+00:00,103.199.248.217,5
2018-12-12 00:00:00+00:00,105.10.245.71,5
2018-12-12 00:00:00+00:00,108.86.78.45,5
2018-12-12 00:00:00+00:00,109.60.213.193,5
2018-12-12 00:00:00+00:00,11.180.255.46,6
2018-12-12 00:00:00+00:00,111.123.138.220,7
2018-12-12 00:00:00+00:00,120.227.171.129,8
2018-12-12 00:00:00+00:00,120.70.190.123,8
2018-12-12 00:00:00+00:00,120.90.93.235,9
2018-12-12 00:00:00+00:00,125.187.213.27,10
2018-12-12 00:00:00+00:00,13.133.112.19,11
2018-12-12 00:00:00+00:00,130.54.44.163,3
2018-12-12 00:00:00+00:00,132.28.32.227,14
2018-12-12 00:00:00+00:00,133.185.25.202,9
2018-12-12 00:00:00+00:00,135.239.247.251,11
2018-12-12 00:00:00+00:00,135.46.108.51,6
2018-12-12 00:00:00+00:00,136.70.92.80,9
2018-12-12 00:00:00+00:00,138.32.214.4,8
2018-12-12 00:00:00+00:00,139.179.241.171,5
2018-12-12 00:00:00+00:00,14.149.60.52,7
2018-12-12 00:00:00+00:00,140.110.83.55,11
2018-12-12 00:00:00+00:00,142.156.236.209,10
2018-12-12 00:00:00+00:00,145.104.104.165,10
2018-12-12 00:00:00+00:00,148.144.87.249,4
2018-12-12 00:00:00+00:00,152.206.172.209,10
2018-12-12 00:00:00+00:00,157.68.111.59,9
2018-12-12 00:00:00+00:00,16.36.141.81,7
2018-12-12 00:00:00+00:00,162.45.241.198,4
2018-12-12 00:00:00+00:00,164.133.32.24,5
2018-12-12 00:00:00+00:00,165.1.52.216,12
2018-12-12 00:00:00+00:00,169.154.218.177,6
2018-12-12 00:00:00+00:00,170.35.140.45,6
2018-12-12 00:00:00+00:00,171.176.239.216,7
2018-12-12 00:00:00+00:00,172.169.93.128,13
2018-12-12 00:00:00+00:00,173.110.36.130,10
2018-12-12 00:00:00+00:00,173.198.201.201,12
2018-12-12 00:00:00+00:00,174.26.171.18,7
2018-12-12 00:00:00+00:00,174.27.59.206,12
2018-12-12 00:00:00+00:00,179.183.47.127,9
2018-12-12 00:00:00+00:00,182.241.62.64,11
2018-12-12 00:00:00+00:00,184.106.135.132,6
2018-12-12 00:00:00+00:00,185.183.195.188,13
2018-12-12 00:00:00+00:00,185.90.94.131,3
2018-12-12 00:00:00+00:00,189.198.100.8,12
2018-12-12 00:00:00+00:00,190.170.21.154,11
2018-12-12 00:00:00+00:00,198.26.142.124,11
2018-12-12 00:00:00+00:00,200.125.84.43,8
2018-12-12 00:00:00+00:00,204.168.89.237,8
2018-12-12 00:00:00+00:00,206.126.18.142,8
2018-12-12 00:00:00+00:00,208.133.161.0,9
2018-12-12 00:00:00+00:00,21.157.20.33,7
2018-12-12 00:00:00+00:00,21.174.215.60,13
2018-12-12 00:00:00+00:00,213.171.16.22,7
2018-12-12 00:00:00+00:00,221.107.42.225,8
2018-12-12 00:00:00+00:00,221.129.24.13,5
2018-12-12 00:00:00+00:00,221.161.58.164,7
2018-12-12 00:00:00+00:00,222.188.87.4,14
2018-12-12 00:00:00+00:00,23.59.162.5,3
2018-12-12 00:00:00+00:00,25.147.117.142,9
2018-12-12 00:00:00+00:00,26.167.81.227,8
2018-12-12 00:00:00+00:00,3.15.24.131,7
2018-12-12 00:00:00+00:00,32.12.55.91,10
2018-12-12 00:00:00+00:00,35.191.32.183,3
2018-12-12 00:00:00+00:00,36.236.219.162,6
2018-12-12 00:00:00+00:00,36.93.176.191,7
2018-12-12 00:00:00+00:00,4.132.163.209,11
2018-12-12 00:00:00+00:00,42.73.127.188,7
2018-12-12 00:00:00+00:00,43.152.68.97,8
2018-12-12 00:00:00+00:00,43.201.102.187,8
2018-12-12 00:00:00+00:00,49.38.119.254,10
2018-12-12 00:00:00+00:00,5.3.74.123,6
2018-12-12 00:00:00+00:00,51.153.114.242,7
2018-12-12 00:00:00+00:00,51.223.49.3,4
2018-12-12 00:00:00+00:00,51.87.163.98,7
2018-12-12 00:00:00+00:00,53.29.227.180,5
2018-12-12 00:00:00+00:00,58.102.45.255,4
2018-12-12 00:00:00+00:00,58.186.174.179,6
2018-12-12 00:00:00+00:00,59.84.161.57,10
2018-12-12 00:00:00+00:00,60.52.4.21,9
2018-12-12 00:00:00+00:00,61.54.34.216,9
2018-12-12 00:00:00+00:00,65.15.121.160,12
2018-12-12 00:00:00+00:00,72.58.193.129,8
2018-12-12 00:00:00+00:00,73.245.134.251,7
2018-12-12 00:00:00+00:00,73.34.108.63,12
2018-12-12 00:00:00+00:00,74.227.201.120,10
2018-12-12 00:00:00+00:00,75.1.218.239,9
2018-12-12 00:00:00+00:00,81.18.226.44,7
2018-12-12 00:00:00+00:00,81.254.132.25,6
2018-12-12 00:00:00+00:00,81.76.249.57,9
2018-12-12 00:00:00+00:00,85.203.216.131,6
2018-12-12 00:00:00+00:00,87.57.69.113,7
2018-12-12 00:00:00+00:00,9.52.168.59,10
2018-12-12 00:00:00+00:00,91.187.13.23,6
2018-12-13 00:00:00+00:00,10.103.210.147,16
2018-12-13 00:00:00+00:00,106.136.28.178,19
2018-12-13 00:00:00+00:00,107.215.25.242,20
2018-12-13 00:00:00+00:00,109.119.77.30,19
2018-12-13 00:00:00+00:00,109.72.175.83,24
2018-12-13 00:00:00+00:00,11.218.100.221,24
2018-12-13 00:00:00+00:00,110.33.98.141,24
2018-12-13 00:00:00+00:00,117.219.96.211,16
2018-12-13 00:00:00+00:00,122.67.162.68,21
2018-12-13 00:00:00+00:00,122.86.173.220,25
2018-12-13 00:00:00+00:00,124.157.27.137,19
2018-12-13 00:00:00+00:00,125.132.94.24,19
2018-12-13 00:00:00+00:00,131.169.203.190,32
2018-12-13 00:00:00+00:00,131.91.144.16,30
2018-12-13 00:00:00+00:00,135.49.145.217,28
2018-12-13 00:00:00+00:00,136.206.173.212,19
2018-12-13 00:00:00+00:00,138.93.173.62,19
2018-12-13 00:00:00+00:00,140.13.187.81,17
2018-12-13 00:00:00+00:00,141.39.231.83,24
2018-12-13 00:00:00+00:00,145.135.90.248,28
2018-12-13 00:00:00+00:00,162.25.9.246,20
2018-12-13 00:00:00+00:00,169.250.207.191,25
2018-12-13 00:00:00+00:00,172.204.9.51,24
2018-12-13 00:00:00+00:00,174.163.155.221,28
2018-12-13 00:00:00+00:00,182.152.13.36,29
2018-12-13 00:00:00+00:00,182.7.128.110,21
2018-12-13 00:00:00+00:00,183.149.168.244,26
2018-12-13 00:00:00+00:00,183.155.212.31,22
2018-12-13 00:00:00+00:00,183.186.209.242,23
2018-12-13 00:00:00+00:00,185.32.137.175,23
2018-12-13 00:00:00+00:00,186.88.166.126,22
2018-12-13 00:00:00+00:00,19.190.177.183,23
2018-12-13 00:00:00+00:00,191.245.188.161,15
2018-12-13 00:00:00+00:00,192.135.161.42,16
2018-12-13 00:00:00+00:00,196.19.48.120,26
2018-12-13 00:00:00+00:00,201.153.165.71,32
2018-12-13 00:00:00+00:00,201.207.202.162,23
2018-12-13 00:00:00+00:00,203.237.167.229,27
2018-12-13 00:00:00+00:00,204.108.220.226,20
2018-12-13 00:00:00+00:00,217.146.79.247,26
2018-12-13 00:00:00+00:00,219.37.241.243,23
2018-12-13 00:00:00+00:00,222.231.94.85,16
2018-12-13 00:00:00+00:00,222.77.30.50,19
2018-12-13 00:00:00+00:00,27.184.161.59,13
2018-12-13 00:00:00+00:00,29.220.91.132,29
2018-12-13 00:00:00+00:00,3.201.134.222,31
2018-12-13 00:00:00+00:00,32.141.6.248,18
2018-12-13 00:00:00+00:00,35.104.71.230,26
2018-12-13 00:00:00+00:00,36.80.25.245,23
2018-12-13 00:00:00+00:00,4.59.25.101,23
2018-12-13 00:00:00+00:00,41.140.176.0,28
2018-12-13 00:00:00+00:00,42.169.190.98,18
2018-12-13 00:00:00+00:00,48.215.227.57,17
2018-12-13 00:00:00+00:00,52.38.194.51,25
2018-12-13 00:00:00+00:00,58.60.21.149,26
2018-12-13 00:00:00+00:00,6.75.184.132,23
2018-12-13 00:00:00+00:00,60.127.186.226,27
2018-12-13 00:00:00+00:00,65.137.216.138,21
2018-12-13 00:00:00+00:00,69.51.33.86,25
2018-12-13 00:00:00+00:00,80.187.214.204,18
2018-12-13 00:00:00+00:00,86.109.215.247,23
2018-12-13 00:00:00+00:00,90.255.37.254,26
2018-12-13 00:00:00+00:00,94.199.14.50,18
2018-12-13 00:00:00+00:00,94.248.234.135,23
2018-12-13 00:00:00+00:00,99.126.175.255,21
2018-12-13 00:00:00+00:00,99.95.61.225,19
2018-12-14 00:00:00+00:00,100.201.154.35,25
2018-12-14 00:00:00+00:00,101.183.170.202,24
2018-12-14 00:00:00+00:00,107.203.48.253,20
2018-12-14 00:00:00+00:00,117.167.205.91,25
2018-12-14 00:00:00+00:00,118.234.227.92,19
2018-12-14 00:00:00+00:00,123.236.27.50,22
2018-12-14 00:00:00+00:00,13.66.44.231,19
2018-12-14 00:00:00+00:00,131.163.69.76,28
2018-12-14 00:00:00+00:00,132.104.66.10,27
2018-12-14 00:00:00+00:00,132.105.12.20,27
2018-12-14 00:00:00+00:00,139.121.187.250,29
2018-12-14 00:00:00+00:00,149.206.56.253,26
2018-12-14 00:00:00+00:00,153.109.3.32,17
2018-12-14 00:00:00+00:00,156.91.34.146,37
2018-12-14 00:00:00+00:00,158.40.209.36,17
2018-12-14 00:00:00+00:00,159.108.27.118,21
2018-12-14 00:00:00+00:00,16.143.48.39,20
2018-12-14 00:00:00+00:00,166.97.92.211,27
2018-12-14 00:00:00+00:00,17.26.67.213,22
2018-12-14 00:00:00+00:00,172.138.127.129,23
2018-12-14 00:00:00+00:00,172.247.13.178,28
2018-12-14 00:00:00+00:00,173.161.55.99,20
2018-12-14 00:00:00+00:00,174.50.85.133,23
2018-12-14 00:00:00+00:00,175.190.243.204,36
2018-12-14 00:00:00+00:00,176.186.163.112,25
2018-12-14 00:00:00+00:00,181.194.134.65,28
2018-12-14 00:00:00+00:00,183.197.72.128,30
2018-12-14 00:00:00+00:00,183.245.188.20,23
2018-12-14 00:00:00+00:00,184.159.87.49,29
2018-12-14 00:00:00+00:00,184.235.5.13,28
2018-12-14 00:00:00+00:00,187.218.12.165,23
2018-12-14 00:00:00+00:00,194.152.93.57,28
2018-12-14 00:00:00+00:00,196.173.116.70,23
2018-12-14 00:00:00+00:00,199.13.155.145,27
2018-12-14 00:00:00+00:00,199.166.45.99,23
2018-12-14 00:00:00+00:00,203.238.171.65,26
2018-12-14 00:00:00+00:00,219.45.56.49,19
2018-12-14 00:00:00+00:00,22.108.254.254,26
2018-12-14 00:00:00+00:00,220.199.216.209,32
2018-12-14 00:00:00+00:00,25.83.210.43,28
2018-12-14 00:00:00+00:00,29.45.193.35,39
2018-12-14 00:00:00+00:00,29.66.220.45,29
2018-12-14 00:00:00+00:00,3.97.238.52,21
2018-12-14 00:00:00+00:00,30.94.137.228,25
2018-12-14 00:00:00+00:00,31.35.178.169,28
2018-12-14 00:00:00+00:00,32.42.105.151,28
2018-12-14 00:00:00+00:00,34.198.198.98,22
2018-12-14 00:00:00+00:00,40.199.14.136,22
2018-12-14 00:00:00+00:00,44.182.187.52,39
2018-12-14 00:00:00+00:00,54.107.142.92,19
2018-12-14 00:00:00+00:00,54.117.238.229,24
2018-12-14 00:00:00+00:00,54.137.160.211,24
2018-12-14 00:00:00+00:00,54.51.162.122,26
2018-12-14 00:00:00+00:00,64.159.19.26,22
2018-12-14 00:00:00+00:00,64.90.31.138,19
2018-12-14 00:00:00+00:00,69.76.182.165,25
2018-12-14 00:00:00+00:00,79.43.120.140,26
2018-12-14 00:00:00+00:00,83.11.105.107,25
2018-12-14 00:00:00+00:00,86.10.1.78,28
2018-12-14 00:00:00+00:00,9.113.229.100,35
2018-12-14 00:00:00+00:00,99.151.199.180,29
2018-12-15 00:00:00+00:00,102.44.175.16,16
2018-12-15 00:00:00+00:00,103.235.235.190,11
2018-12-15 00:00:00+00:00,105.149.154.83,10
2018-12-15 00:00:00+00:00,107.221.46.121,8
2018-12-15 00:00:00+00:00,11.139.130.176,14
2018-12-15 00:00:00+00:00,111.59.206.5,7
2018-12-15 00:00:00+00:00,113.40.59.80,17
2018-12-15 00:00:00+00:00,118.226.86.124,11
2018-12-15 00:00:00+00:00,120.54.143.167,16
2018-12-15 00:00:00+00:00,121.194.64.215,11
2018-12-15 00:00:00+00:00,128.197.4.6,12
2018-12-15 00:00:00+00:00,136.210.10.209,15
2018-12-15 00:00:00+00:00,138.21.120.39,10
2018-12-15 00:00:00+00:00,14.137.31.237,18
2018-12-15 00:00:00+00:00,144.127.89.162,12
2018-12-15 00:00:00+00:00,145.144.216.249,16
2018-12-15 00:00:00+00:00,145.249.29.71,9
2018-12-15 00:00:00+00:00,151.245.154.16,7
2018-12-15 00:00:00+00:00,154.21.105.109,12
2018-12-15 00:00:00+00:00,158.68.142.27,12
2018-12-15 00:00:00+00:00,161.78.176.214,16
2018-12-15 00:00:00+00:00,166.169.166.135,14
2018-12-15 00:00:00+00:00,167.40.98.26,14
2018-12-15 00:00:00+00:00,168.82.151.236,12
2018-12-15 00:00:00+00:00,180.197.240.86,20
2018-12-15 00:00:00+00:00,184.81.99.58,12
2018-12-15 00:00:00+00:00,186.66.98.29,14
2018-12-15 00:00:00+00:00,193.108.105.128,9
2018-12-15 00:00:00+00:00,196.148.116.49,18
2018-12-15 00:00:00+00:00,196.181.16.195,11
2018-12-15 00:00:00+00:00,20.29.186.51,16
2018-12-15 00:00:00+00:00,202.111.68.114,14
2018-12-15 00:00:00+00:00,202.92.111.212,18
2018-12-15 00:00:00+00:00,203.218.9.3,6
2018-12-15 00:00:00+00:00,204.78.26.160,13
2018-12-15 00:00:00+00:00,206.37.249.18,9
2018-12-15 00:00:00+00:00,210.183.195.177,7
2018-12-15 00:00:00+00:00,211.30.29.190,8
2018-12-15 00:00:00+00:00,213.38.145.234,12
2018-12-15 00:00:00+00:00,214.120.174.221,13
2018-12-15 00:00:00+00:00,218.229.183.172,8
2018-12-15 00:00:00+00:00,222.181.109.185,12
2018-12-15 00:00:00+00:00,28.41.142.165,14
2018-12-15 00:00:00+00:00,29.239.185.77,17
2018-12-15 00:00:00+00:00,3.106.251.38,9
2018-12-15 00:00:00+00:00,3.187.155.173,12
2018-12-15 00:00:00+00:00,30.74.95.155,14
2018-12-15 00:00:00+00:00,35.44.137.74,12
2018-12-15 00:00:00+00:00,55.227.99.187,12
2018-12-15 00:00:00+00:00,64.32.99.124,13
2018-12-15 00:00:00+00:00,67.208.228.198,15
2018-12-15 00:00:00+00:00,68.224.223.70,12
2018-12-15 00:00:00+00:00,7.16.43.35,13
2018-12-15 00:00:00+00:00,71.196.15.253,10
2018-12-15 00:00:00+00:00,77.109.41.201,6
2018-12-15 00:00:00+00:00,81.152.139.159,13
2018-12-15 00:00:00+00:00,81.22.243.44,17
2018-12-15 00:00:00+00:00,82.108.68.242,23
2018-12-16 00:00:00+00:00,10.125.254.33,7
2018-12-16 00:00:00+00:00,101.239.52.224,11
2018-12-16 00:00:00+00:00,105.189.112.17,13
2018-12-16 00:00:00+00:00,105.41.215.165,7
2018-12-16 00:00:00+00:00,110.109.52.99,8
2018-12-16 00:00:00+00:00,112.231.4.48,9
2018-12-16 00:00:00+00:00,116.9.244.85,10
2018-12-16 00:00:00+00:00,118.147.18.109,13
2018-12-16 00:00:00+00:00,12.152.235.206,9
2018-12-16 00:00:00+00:00,126.208.90.22,7
2018-12-16 00:00:00+00:00,131.18.225.91,9
2018-12-16 00:00:00+00:00,133.228.43.37,4
2018-12-16 00:00:00+00:00,139.64.10.134,6
2018-12-16 00:00:00+00:00,141.231.246.146,11
2018-12-16 00:00:00+00:00,146.243.135.75,8
2018-12-16 00:00:00+00:00,147.120.213.93,6
2018-12-16 00:00:00+00:00,152.212.169.25,10
2018-12-16 00:00:00+00:00,152.229.209.163,6
2018-12-16 00:00:00+00:00,156.38.152.179,7
2018-12-16 00:00:00+00:00,159.155.99.89,8
2018-12-16 00:00:00+00:00,16.217.161.171,9
2018-12-16 00:00:00+00:00,164.198.70.181,8
2018-12-16 00:00:00+00:00,166.24.25.137,8
2018-12-16 00:00:00+00:00,166.94.114.199,3
2018-12-16 00:00:00+00:00,167.24.45.137,12
2018-12-16 00:00:00+00:00,168.10.247.77,12
2018-12-16 00:00:00+00:00,178.92.176.50,6
2018-12-16 00:00:00+00:00,180.150.169.56,3
2018-12-16 00:00:00+00:00,184.93.56.243,6
2018-12-16 00:00:00+00:00,188.160.226.97,9
2018-12-16 00:00:00+00:00,189.145.36.169,4
2018-12-16 00:00:00+00:00,19.83.12.206,8
2018-12-16 00:00:00+00:00,190.141.2.123,11
2018-12-16 00:00:00+00:00,198.184.49.103,8
2018-12-16 00:00:00+00:00,2.4.9.160,11
2018-12-16 00:00:00+00:00,210.233.203.164,7
2018-12-16 00:00:00+00:00,215.103.145.141,4
2018-12-16 00:00:00+00:00,22.208.4.252,9
2018-12-16 00:00:00+00:00,220.84.234.162,12
2018-12-16 00:00:00+00:00,24.15.218.127,11
2018-12-16 00:00:00+00:00,26.8.99.154,6
2018-12-16 00:00:00+00:00,27.124.85.232,7
2018-12-16 00:00:00+00:00,32.65.78.16,12
2018-12-16 00:00:00+00:00,34.134.188.70,6
2018-12-16 00:00:00+00:00,39.209.221.190,9
2018-12-16 00:00:00+00:00,41.225.115.64,7
2018-12-16 00:00:00+00:00,45.50.192.102,8
2018-12-16 00:00:00+00:00,51.166.6.248,9
2018-12-16 00:00:00+00:00,51.255.3.44,8
2018-12-16 00:00:00+00:00,53.203.124.236,6
2018-12-16 00:00:00+00:00,56.110.26.174,10
2018-12-16 00:00:00+00:00,58.150.241.174,10
2018-12-16 00:00:00+00:00,59.161.111.237,12
2018-12-16 00:00:00+00:00,6.174.193.114,6
2018-12-16 00:00:00+00:00,6.214.122.50,7
2018-12-16 00:00:00+00:00,6.248.157.156,11
2018-12-16 00:00:00+00:00,62.251.25.192,7
2018-12-16 00:00:00+00:00,64.11.98.241,7
2018-12-16 00:00:00+00:00,66.184.5.210,9
2018-12-16 00:00:00+00:00,68.26.242.46,8
2018-12-16 00:00:00+00:00,71.147.141.136,10
2018-12-16 00:00:00+00:00,74.254.76.117,9
2018-12-16 00:00:00+00:00,76.75.82.25,9
2018-12-16 00:00:00+00:00,8.104.52.93,11
2018-12-16 00:00:00+00:00,8.219.131.72,14
2018-12-16 00:00:00+00:00,87.216.94.194,8
2018-12-16 00:00:00+00:00,88.103.179.151,14
2018-12-16 00:00:00+00:00,90.251.18.89,11
2018-12-16 00:00:00+00:00,91.203.239.131,10
2018-12-16 00:00:00+00:00,92.250.1.122,11
2018-12-16 00:00:00+00:00,96.216.61.152,13
2018-12-16 00:00:00+00:00,98.106.128.171,13
2018-12-16 00:00:00+00:00,98.56.130.99,5
2018-12-17 00:00:00+00:00,10.92.233.246,21
2018-12-17 00:00:00+00:00,105.29.137.176,17
2018-12-17 00:00:00+00:00,106.62.237.73,23
2018-12-17 00:00:00+00:00,107.189.126.250,24
2018-12-17 00:00:00+00:00,107.2.77.113,18
2018-12-17 00:00:00+00:00,107.31.232.147,21
2018-12-17 00:00:00+00:00,113.191.11.32,19
2018-12-17 00:00:00+00:00,124.241.16.243,27
2018-12-17 00:00:00+00:00,126.20.230.142,32
2018-12-17 00:00:00+00:00,128.244.229.195,21
2018-12-17 00:00:00+00:00,13.74.170.26,23
2018-12-17 00:00:00+00:00,130.144.3.122,22
2018-12-17 00:00:00+00:00,134.62.195.28,19
2018-12-17 00:00:00+00:00,136.45.242.193,32
2018-12-17 00:00:00+00:00,146.184.234.128,18
2018-12-17 00:00:00+00:00,146.84.185.202,22
2018-12-17 00:00:00+00:00,157.62.7.171,28
2018-12-17 00:00:00+00:00,163.66.48.1,17
2018-12-17 00:00:00+00:00,17.112.194.124,22
2018-12-17 00:00:00+00:00,170.122.36.22,27
2018-12-17 00:00:00+00:00,170.30.231.40,28
2018-12-17 00:00:00+00:00,173.51.229.55,32
2018-12-17 00:00:00+00:00,176.185.143.218,17
2018-12-17 00:00:00+00:00,185.36.0.91,20
2018-12-17 00:00:00+00:00,186.179.15.8,21
2018-12-17 00:00:00+00:00,191.144.148.37,26
2018-12-17 00:00:00+00:00,192.207.242.37,24
2018-12-17 00:00:00+00:00,192.55.252.193,21
2018-12-17 00:00:00+00:00,193.131.254.15,27
2018-12-17 00:00:00+00:00,196.60.169.253,20
2018-12-17 00:00:00+00:00,20.68.94.225,23
2018-12-17 00:00:00+00:00,201.2.224.55,24
2018-12-17 00:00:00+00:00,201.248.234.32,25
2018-12-17 00:00:00+00:00,203.83.184.136,28
2018-12-17 00:00:00+00:00,206.90.237.193,24
2018-12-17 00:00:00+00:00,43.67.88.173,21
2018-12-17 00:00:00+00:00,45.130.217.142,21
2018-12-17 00:00:00+00:00,50.54.254.10,26
2018-12-17 00:00:00+00:00,51.46.220.109,29
2018-12-17 00:00:00+00:00,57.40.210.105,21
2018-12-17 00:00:00+00:00,59.133.7.202,27
2018-12-17 00:00:00+00:00,67.107.10.9,17
2018-12-17 00:00:00+00:00,68.152.166.22,21
2018-12-17 00:00:00+00:00,7.130.96.127,23
2018-12-17 00:00:00+00:00,73.56.132.239,26
2018-12-17 00:00:00+00:00,82.152.51.142,19
2018-12-17 00:00:00+00:00,85.57.147.188,22
2018-12-17 00:00:00+00:00,86.216.10.215,26
2018-12-17 00:00:00+00:00,93.234.244.115,18
2018-12-17 00:00:00+00:00,94.253.193.60,20
2018-12-17 00:00:00+00:00,94.61.40.96,17
2018-12-17 00:00:00+00:00,96.27.125.249,20
2018-12-17 00:00:00+00:00,97.143.176.38,17
2018-12-18 00:00:00+00:00,1.154.134.17,31
2018-12-18 00:00:00+00:00,11.198.40.212,30
2018-12-18 00:00:00+00:00,110.37.3.26,27
2018-12-18 00:00:00+00:00,111.79.165.20,35
2018-12-18 00:00:00+00:00,113.87.133.255,24
