date,user,0
2018-12-18 00:00:00+00:00,115.130.188.241,36
2018-12-18 00:00:00+00:00,121.68.244.81,29
2018-12-18 00:00:00+00:00,123.160.170.105,23
2018-12-18 00:00:00+00:00,123.236.78.130,39
2018-12-18 00:00:00+00:00,123.77.168.186,32
2018-12-18 00:00:00+00:00,129.119.248.59,27
2018-12-18 00:00:00+00:00,13.133.69.84,24
2018-12-18 00:00:00+00:00,13.39.66.164,34
2018-12-18 00:00:00+00:00,134.163.42.72,25
2018-12-18 00:00:00+00:00,141.114.186.43,24
2018-12-18 00:00:00+00:00,141.93.110.99,26
2018-12-18 00:00:00+00:00,152.118.66.127,40
2018-12-18 00:00:00+00:00,156.213.103.210,31
2018-12-18 00:00:00+00:00,156.213.169.251,24
2018-12-18 00:00:00+00:00,163.190.79.86,21
2018-12-18 00:00:00+00:00,167.169.43.225,44
2018-12-18 00:00:00+00:00,171.153.133.102,27
2018-12-18 00:00:00+00:00,175.154.124.30,36
2018-12-18 00:00:00+00:00,18.88.240.225,23
2018-12-18 00:00:00+00:00,181.143.83.171,23
2018-12-18 00:00:00+00:00,181.212.50.143,19
2018-12-18 00:00:00+00:00,185.222.57.22,33
2018-12-18 00:00:00+00:00,187.50.19.218,38
2018-12-18 00:00:00+00:00,19.137.237.131,24
2018-12-18 00:00:00+00:00,20.65.214.33,32
2018-12-18 00:00:00+00:00,200.123.14.95,25
2018-12-18 00:00:00+00:00,205.42.201.85,28
2018-12-18 00:00:00+00:00,215.222.110.66,31
2018-12-18 00:00:00+00:00,215.77.34.235,35
2018-12-18 00:00:00+00:00,219.124.137.255,21
2018-12-18 00:00:00+00:00,22.45.193.143,26
2018-12-18 00:00:00+00:00,222.164.27.214,30
2018-12-18 00:00:00+00:00,23.217.107.49,27
2018-12-18 00:00:00+00:00,30.173.229.17,45
2018-12-18 00:00:00+00:00,39.26.232.2,29
2018-12-18 00:00:00+00:00,42.60.75.221,31
2018-12-18 00:00:00+00:00,52.233.196.246,32
2018-12-18 00:00:00+00:00,56.17.187.249,36
2018-12-18 00:00:00+00:00,56.77.30.134,22
2018-12-18 00:00:00+00:00,58.173.231.92,34
2018-12-18 00:00:00+00:00,66.149.123.27,21
2018-12-18 00:00:00+00:00,67.137.197.73,18
2018-12-18 00:00:00+00:00,68.94.57.230,33
2018-12-18 00:00:00+00:00,69.233.216.146,26
2018-12-18 00:00:00+00:00,71.53.5.234,26
2018-12-18 00:00:00+00:00,80.33.229.191,42
2018-12-18 00:00:00+00:00,84.214.130.48,29
2018-12-18 00:00:00+00:00,87.114.204.160,31
2018-12-18 00:00:00+00:00,90.216.197.119,33
2018-12-18 00:00:00+00:00,94.116.145.214,32
2018-12-18 00:00:00+00:00,94.123.55.117,24
2018-12-19 00:00:00+00:00,100.146.229.149,11
2018-12-19 00:00:00+00:00,101.112.131.254,6
2018-12-19 00:00:00+00:00,101.155.66.110,11
2018-12-19 00:00:00+00:00,104.229.163.13,10
2018-12-19 00:00:00+00:00,105.37.27.69,7
2018-12-19 00:00:00+00:00,107.156.9.209,8
2018-12-19 00:00:00+00:00,110.16.134.110,12
2018-12-19 00:00:00+00:00,128.223.77.104,10
2018-12-19 00:00:00+00:00,128.232.193.20,4
2018-12-19 00:00:00+00:00,13.208.232.216,4
2018-12-19 00:00:00+00:00,13.224.205.220,8
2018-12-19 00:00:00+00:00,136.255.167.144,4
2018-12-19 00:00:00+00:00,139.175.117.42,6
2018-12-19 00:00:00+00:00,14.55.137.19,6
2018-12-19 00:00:00+00:00,141.151.93.23,7
2018-12-19 00:00:00+00:00,141.225.80.123,6
2018-12-19 00:00:00+00:00,149.198.252.31,9
2018-12-19 00:00:00+00:00,151.109.116.49,6
2018-12-19 00:00:00+00:00,161.3.229.84,12
2018-12-19 00:00:00+00:00,167.1.157.216,5
2018-12-19 00:00:00+00:00,169.91.69.134,13
2018-12-19 00:00:00+00:00,17.74.103.241,10
2018-12-19 00:00:00+00:00,173.106.234.17,10
2018-12-19 00:00:00+00:00,19.188.34.155,8
2018-12-19 00:00:00+00:00,191.74.193.237,11
2018-12-19 00:00:00+00:00,194.111.6.178,14
2018-12-19 00:00:00+00:00,199.145.110.47,13
2018-12-19 00:00:00+00:00,2.157.138.52,5
2018-12-19 00:00:00+00:00,203.248.235.104,8
2018-12-19 00:00:00+00:00,215.27.176.78,9
2018-12-19 00:00:00+00:00,218.4.191.38,10
2018-12-19 00:00:00+00:00,222.84.159.226,14
2018-12-19 00:00:00+00:00,223.30.151.118,4
2018-12-19 00:00:00+00:00,223.31.162.127,4
2018-12-19 00:00:00+00:00,24.124.255.214,6
2018-12-19 00:00:00+00:00,24.160.192.34,7
2018-12-19 00:00:00+00:00,26.143.141.59,9
2018-12-19 00:00:00+00:00,26.26.64.2,9
2018-12-19 00:00:00+00:00,26.4.41.0,8
2018-12-19 00:00:00+00:00,28.31.11.44,9
2018-12-19 00:00:00+00:00,30.9.4.99,9
2018-12-19 00:00:00+00:00,31.98.105.213,8
2018-12-19 00:00:00+00:00,34.171.239.159,5
2018-12-19 00:00:00+00:00,35.254.67.136,8
2018-12-19 00:00:00+00:00,35.89.65.17,7
2018-12-19 00:00:00+00:00,39.159.221.20,4
2018-12-19 00:00:00+00:00,44.22.72.175,9
2018-12-19 00:00:00+00:00,49.195.182.197,12
2018-12-19 00:00:00+00:00,5.165.143.9,5
2018-12-19 00:00:00+00:00,56.177.66.133,10
2018-12-19 00:00:00+00:00,58.14.4.41,7
2018-12-19 00:00:00+00:00,61.237.225.121,7
2018-12-19 00:00:00+00:00,65.153.58.146,9
2018-12-19 00:00:00+00:00,65.225.147.19,7
2018-12-19 00:00:00+00:00,67.146.163.185,9
2018-12-19 00:00:00+00:00,67.50.81.185,5
2018-12-19 00:00:00+00:00,70.99.249.1,2
2018-12-19 00:00:00+00:00,71.29.208.162,5
2018-12-19 00:00:00+00:00,71.77.212.64,4
2018-12-19 00:00:00+00:00,72.221.112.167,12
2018-12-19 00:00:00+00:00,74.251.65.206,10
2018-12-19 00:00:00+00:00,75.75.232.166,8
2018-12-19 00:00:00+00:00,76.28.239.2,1
2018-12-19 00:00:00+00:00,78.235.239.38,8
2018-12-19 00:00:00+00:00,79.155.159.21,5
2018-12-19 00:00:00+00:00,81.229.160.138,9
2018-12-19 00:00:00+00:00,82.18.35.184,1
2018-12-19 00:00:00+00:00,83.245.69.228,13
2018-12-19 00:00:00+00:00,84.4.222.71,8
2018-12-19 00:00:00+00:00,86.204.36.213,11
2018-12-19 00:00:00+00:00,89.232.219.132,7
2018-12-19 00:00:00+00:00,9.16.73.173,5
2018-12-19 00:00:00+00:00,92.184.130.234,7
2018-12-19 00:00:00+00:00,93.179.74.130,6
2018-12-19 00:00:00+00:00,93.94.119.83,12
2018-12-20 00:00:00+00:00,100.49.169.60,24
2018-12-20 00:00:00+00:00,101.55.164.234,21
2018-12-20 00:00:00+00:00,103.19.245.20,19
2018-12-20 00:00:00+00:00,104.154.181.17,19
2018-12-20 00:00:00+00:00,108.134.93.166,17
2018-12-20 00:00:00+00:00,11.192.8.153,24
2018-12-20 00:00:00+00:00,110.241.234.200,17
2018-12-20 00:00:00+00:00,112.188.221.138,20
2018-12-20 00:00:00+00:00,115.175.190.10,14
2018-12-20 00:00:00+00:00,118.51.1.170,24
2018-12-20 00:00:00+00:00,12.46.35.146,20
2018-12-20 00:00:00+00:00,120.234.0.231,21
2018-12-20 00:00:00+00:00,120.99.231.39,28
2018-12-20 00:00:00+00:00,126.222.172.22,21
2018-12-20 00:00:00+00:00,128.104.176.119,20
2018-12-20 00:00:00+00:00,13.86.218.82,17
2018-12-20 00:00:00+00:00,132.93.155.38,24
2018-12-20 00:00:00+00:00,139.142.48.164,23
2018-12-20 00:00:00+00:00,139.222.126.165,18
2018-12-20 00:00:00+00:00,14.235.224.10,17
2018-12-20 00:00:00+00:00,14.56.72.106,25
2018-12-20 00:00:00+00:00,140.18.48.164,28
2018-12-20 00:00:00+00:00,142.53.190.110,17
2018-12-20 00:00:00+00:00,144.24.96.24,26
2018-12-20 00:00:00+00:00,145.30.20.249,15
2018-12-20 00:00:00+00:00,148.94.12.142,21
2018-12-20 00:00:00+00:00,149.1.166.217,25
2018-12-20 00:00:00+00:00,151.171.130.55,12
2018-12-20 00:00:00+00:00,151.203.28.249,25
2018-12-20 00:00:00+00:00,153.173.149.87,22
2018-12-20 00:00:00+00:00,155.231.167.213,18
2018-12-20 00:00:00+00:00,159.241.72.146,23
2018-12-20 00:00:00+00:00,161.45.61.219,20
2018-12-20 00:00:00+00:00,163.92.205.115,14
2018-12-20 00:00:00+00:00,167.154.8.123,23
2018-12-20 00:00:00+00:00,169.244.60.121,15
2018-12-20 00:00:00+00:00,172.27.142.126,17
2018-12-20 00:00:00+00:00,173.136.59.114,16
2018-12-20 00:00:00+00:00,180.40.116.39,19
2018-12-20 00:00:00+00:00,184.106.23.128,26
2018-12-20 00:00:00+00:00,184.235.105.205,23
2018-12-20 00:00:00+00:00,188.87.23.66,20
2018-12-20 00:00:00+00:00,193.219.117.126,14
2018-12-20 00:00:00+00:00,194.118.21.27,21
2018-12-20 00:00:00+00:00,198.190.137.5,18
2018-12-20 00:00:00+00:00,2.1.135.64,13
2018-12-20 00:00:00+00:00,202.119.75.143,16
2018-12-20 00:00:00+00:00,203.127.195.96,24
2018-12-20 00:00:00+00:00,204.58.64.204,23
2018-12-20 00:00:00+00:00,205.128.181.72,16
2018-12-20 00:00:00+00:00,208.185.108.164,23
2018-12-20 00:00:00+00:00,209.41.209.96,16
2018-12-20 00:00:00+00:00,211.233.82.126,12
2018-12-20 00:00:00+00:00,212.131.36.73,21
2018-12-20 00:00:00+00:00,212.217.175.111,14
2018-12-20 00:00:00+00:00,215.83.53.120,22
2018-12-20 00:00:00+00:00,217.182.128.37,24
2018-12-20 00:00:00+00:00,217.205.157.243,19
2018-12-20 00:00:00+00:00,222.30.230.35,22
2018-12-20 00:00:00+00:00,223.43.112.184,20
2018-12-20 00:00:00+00:00,23.170.61.226,16
2018-12-20 00:00:00+00:00,23.177.192.220,18
2018-12-20 00:00:00+00:00,25.84.143.162,24
2018-12-20 00:00:00+00:00,29.252.69.129,11
2018-12-20 00:00:00+00:00,30.159.40.27,20
2018-12-20 00:00:00+00:00,35.238.207.121,26
2018-12-20 00:00:00+00:00,35.9.149.89,17
2018-12-20 00:00:00+00:00,37.182.136.20,14
2018-12-20 00:00:00+00:00,4.18.8.105,8
2018-12-20 00:00:00+00:00,43.161.108.60,24
2018-12-20 00:00:00+00:00,45.94.145.224,21
2018-12-20 00:00:00+00:00,46.144.147.73,23
2018-12-20 00:00:00+00:00,47.59.224.168,14
2018-12-20 00:00:00+00:00,48.215.130.98,19
2018-12-20 00:00:00+00:00,5.235.189.221,19
2018-12-20 00:00:00+00:00,5.244.179.138,25
2018-12-20 00:00:00+00:00,51.161.155.58,26
2018-12-20 00:00:00+00:00,57.242.204.82,23
2018-12-20 00:00:00+00:00,58.36.220.238,13
2018-12-20 00:00:00+00:00,60.112.213.187,18
2018-12-20 00:00:00+00:00,62.30.42.0,20
2018-12-20 00:00:00+00:00,64.151.35.149,16
2018-12-20 00:00:00+00:00,67.157.201.54,15
2018-12-20 00:00:00+00:00,68.221.172.16,19
2018-12-20 00:00:00+00:00,71.134.25.110,20
2018-12-20 00:00:00+00:00,72.143.66.34,14
2018-12-20 00:00:00+00:00,73.213.112.62,18
2018-12-20 00:00:00+00:00,79.89.99.221,20
2018-12-20 00:00:00+00:00,82.80.214.38,20
2018-12-20 00:00:00+00:00,87.209.3.134,11
2018-12-20 00:00:00+00:00,93.81.26.243,22
2018-12-20 00:00:00+00:00,96.190.238.200,18
2018-12-20 00:00:00+00:00,99.3.29.211,23
2018-12-21 00:00:00+00:00,100.197.88.142,27
2018-12-21 00:00:00+00:00,104.155.172.122,33
2018-12-21 00:00:00+00:00,105.34.144.186,28
2018-12-21 00:00:00+00:00,123.143.11.80,29
2018-12-21 00:00:00+00:00,133.122.47.38,37
2018-12-21 00:00:00+00:00,136.161.110.168,33
2018-12-21 00:00:00+00:00,139.50.142.189,41
2018-12-21 00:00:00+00:00,14.105.48.88,37
2018-12-21 00:00:00+00:00,149.244.149.244,28
2018-12-21 00:00:00+00:00,15.171.66.144,32
2018-12-21 00:00:00+00:00,152.214.235.129,33
2018-12-21 00:00:00+00:00,154.16.247.235,25
2018-12-21 00:00:00+00:00,158.250.3.210,33
2018-12-21 00:00:00+00:00,163.20.200.2,30
2018-12-21 00:00:00+00:00,170.0.44.119,28
2018-12-21 00:00:00+00:00,171.178.140.166,33
2018-12-21 00:00:00+00:00,175.213.30.247,37
2018-12-21 00:00:00+00:00,180.0.234.60,28
2018-12-21 00:00:00+00:00,184.255.112.143,33
2018-12-21 00:00:00+00:00,186.7.107.198,40
2018-12-21 00:00:00+00:00,188.153.36.74,28
2018-12-21 00:00:00+00:00,189.22.135.22,32
2018-12-21 00:00:00+00:00,197.224.127.95,32
2018-12-21 00:00:00+00:00,20.88.132.47,36
2018-12-21 00:00:00+00:00,200.46.230.142,33
2018-12-21 00:00:00+00:00,201.139.205.20,19
2018-12-21 00:00:00+00:00,203.187.120.210,38
2018-12-21 00:00:00+00:00,205.33.99.75,29
2018-12-21 00:00:00+00:00,211.0.81.187,36
2018-12-21 00:00:00+00:00,214.178.1.151,40
2018-12-21 00:00:00+00:00,214.21.242.97,23
2018-12-21 00:00:00+00:00,221.57.182.192,34
2018-12-21 00:00:00+00:00,222.142.129.117,32
2018-12-21 00:00:00+00:00,24.48.61.245,35
2018-12-21 00:00:00+00:00,33.167.179.0,34
2018-12-21 00:00:00+00:00,36.135.128.200,37
2018-12-21 00:00:00+00:00,46.145.123.178,39
2018-12-21 00:00:00+00:00,46.38.86.197,28
2018-12-21 00:00:00+00:00,46.9.37.78,32
2018-12-21 00:00:00+00:00,54.67.52.124,24
2018-12-21 00:00:00+00:00,58.245.80.76,30
2018-12-21 00:00:00+00:00,59.252.63.241,40
2018-12-21 00:00:00+00:00,64.54.195.140,36
2018-12-21 00:00:00+00:00,64.85.17.34,39
2018-12-21 00:00:00+00:00,65.231.208.80,30
2018-12-21 00:00:00+00:00,65.74.98.0,42
2018-12-21 00:00:00+00:00,66.103.63.49,37
2018-12-21 00:00:00+00:00,67.82.227.0,28
2018-12-21 00:00:00+00:00,71.245.174.239,34
2018-12-21 00:00:00+00:00,79.15.56.196,21
2018-12-21 00:00:00+00:00,82.234.184.144,35
2018-12-21 00:00:00+00:00,86.40.161.246,28
2018-12-21 00:00:00+00:00,86.72.213.253,32
2018-12-21 00:00:00+00:00,86.9.140.124,40
2018-12-21 00:00:00+00:00,93.8.243.35,34
2018-12-21 00:00:00+00:00,96.209.54.239,39
2018-12-21 00:00:00+00:00,96.41.15.170,30
2018-12-22 00:00:00+00:00,1.208.19.57,21
2018-12-22 00:00:00+00:00,104.56.52.195,25
2018-12-22 00:00:00+00:00,125.122.8.236,37
2018-12-22 00:00:00+00:00,14.204.140.142,30
2018-12-22 00:00:00+00:00,149.57.66.15,34
2018-12-22 00:00:00+00:00,150.48.173.146,31
2018-12-22 00:00:00+00:00,155.15.16.230,29
2018-12-22 00:00:00+00:00,155.240.28.130,34
2018-12-22 00:00:00+00:00,158.133.30.92,39
2018-12-22 00:00:00+00:00,16.228.253.193,29
2018-12-22 00:00:00+00:00,17.173.168.1,33
2018-12-22 00:00:00+00:00,17.243.217.89,30
2018-12-22 00:00:00+00:00,17.52.166.111,37
2018-12-22 00:00:00+00:00,171.230.247.195,28
2018-12-22 00:00:00+00:00,173.162.253.227,27
2018-12-22 00:00:00+00:00,18.92.223.118,26
2018-12-22 00:00:00+00:00,181.226.63.114,29
2018-12-22 00:00:00+00:00,183.134.171.175,35
2018-12-22 00:00:00+00:00,184.174.200.130,25
2018-12-22 00:00:00+00:00,185.56.16.78,27
2018-12-22 00:00:00+00:00,187.63.90.140,35
2018-12-22 00:00:00+00:00,19.21.43.147,21
2018-12-22 00:00:00+00:00,192.84.135.247,45
2018-12-22 00:00:00+00:00,197.101.32.40,29
2018-12-22 00:00:00+00:00,2.33.0.132,35
2018-12-22 00:00:00+00:00,202.178.200.46,33
2018-12-22 00:00:00+00:00,221.7.238.163,41
2018-12-22 00:00:00+00:00,29.244.102.29,37
2018-12-22 00:00:00+00:00,30.240.17.253,29
2018-12-22 00:00:00+00:00,33.115.15.223,40
2018-12-22 00:00:00+00:00,34.131.240.228,29
2018-12-22 00:00:00+00:00,38.118.65.190,34
2018-12-22 00:00:00+00:00,44.232.68.253,28
2018-12-22 00:00:00+00:00,45.149.212.248,26
2018-12-22 00:00:00+00:00,5.30.47.71,40
2018-12-22 00:00:00+00:00,5.44.85.142,26
2018-12-22 00:00:00+00:00,54.54.35.227,30
2018-12-22 00:00:00+00:00,56.14.239.237,33
2018-12-22 00:00:00+00:00,57.150.35.197,37
2018-12-22 00:00:00+00:00,6.16.13.181,32
2018-12-22 00:00:00+00:00,61.110.142.241,20
2018-12-22 00:00:00+00:00,65.180.187.249,22
2018-12-22 00:00:00+00:00,66.117.146.110,33
2018-12-22 00:00:00+00:00,68.17.242.197,41
2018-12-22 00:00:00+00:00,68.250.254.118,27
2018-12-22 00:00:00+00:00,70.242.43.181,20
2018-12-22 00:00:00+00:00,73.168.16.73,32
2018-12-22 00:00:00+00:00,73.74.89.229,23
2018-12-22 00:00:00+00:00,75.21.28.119,28
2018-12-22 00:00:00+00:00,77.215.37.247,42
2018-12-22 00:00:00+00:00,80.107.95.46,31
2018-12-22 00:00:00+00:00,81.229.115.102,20
2018-12-22 00:00:00+00:00,82.20.61.247,33
2018-12-22 00:00:00+00:00,85.177.95.117,29
2018-12-22 00:00:00+00:00,87.205.213.24,32
2018-12-22 00:00:00+00:00,88.203.212.21,27
2018-12-22 00:00:00+00:00,9.140.44.242,28
2018-12-22 00:00:00+00:00,90.129.200.208,37
2018-12-22 00:00:00+00:00,90.228.127.194,29
2018-12-22 00:00:00+00:00,96.166.175.71,42
2018-12-22 00:00:00+00:00,98.106.144.71,32
2018-12-23 00:00:00+00:00,100.252.114.13,15
2018-12-23 00:00:00+00:00,101.146.171.90,13
2018-12-23 00:00:00+00:00,104.72.36.143,15
2018-12-23 00:00:00+00:00,105.181.245.7,11
2018-12-23 00:00:00+00:00,107.161.231.101,15
2018-12-23 00:00:00+00:00,110.195.171.14,13
2018-12-23 00:00:00+00:00,115.17.79.161,5
2018-12-23 00:00:00+00:00,116.36.33.172,16
2018-12-23 00:00:00+00:00,116.77.113.34,14
2018-12-23 00:00:00+00:00,119.234.131.209,16
2018-12-23 00:00:00+00:00,129.248.178.222,15
2018-12-23 00:00:00+00:00,133.221.26.18,12
2018-12-23 00:00:00+00:00,133.241.210.224,11
2018-12-23 00:00:00+00:00,135.169.118.85,16
2018-12-23 00:00:00+00:00,14.142.247.202,14
2018-12-23 00:00:00+00:00,144.168.53.99,10
2018-12-23 00:00:00+00:00,158.218.125.236,18
2018-12-23 00:00:00+00:00,172.179.167.123,20
2018-12-23 00:00:00+00:00,187.204.144.13,14
2018-12-23 00:00:00+00:00,191.215.197.33,10
2018-12-23 00:00:00+00:00,191.61.196.79,12
2018-12-23 00:00:00+00:00,193.175.201.187,7
2018-12-23 00:00:00+00:00,195.65.250.240,17
2018-12-23 00:00:00+00:00,198.176.180.186,16
2018-12-23 00:00:00+00:00,199.13.22.249,12
2018-12-23 00:00:00+00:00,202.183.229.235,23
2018-12-23 00:00:00+00:00,203.155.102.63,6
2018-12-23 00:00:00+00:00,205.160.190.18,12
2018-12-23 00:00:00+00:00,215.180.196.217,8
2018-12-23 00:00:00+00:00,216.168.60.248,16
2018-12-23 00:00:00+00:00,216.62.137.226,17
2018-12-23 00:00:00+00:00,218.59.141.96,13
2018-12-23 00:00:00+00:00,219.32.192.254,10
2018-12-23 00:00:00+00:00,221.58.24.213,14
2018-12-23 00:00:00+00:00,27.68.109.79,15
2018-12-23 00:00:00+00:00,33.224.113.59,16
2018-12-23 00:00:00+00:00,34.167.243.84,13
2018-12-23 00:00:00+00:00,35.156.240.176,19
2018-12-23 00:00:00+00:00,39.192.9.174,11
2018-12-23 00:00:00+00:00,52.203.95.112,9
2018-12-23 00:00:00+00:00,53.143.207.11,19
2018-12-23 00:00:00+00:00,53.67.227.4,16
2018-12-23 00:00:00+00:00,56.15.68.56,11
2018-12-23 00:00:00+00:00,63.121.105.189,10
2018-12-23 00:00:00+00:00,63.201.87.58,10
2018-12-23 00:00:00+00:00,63.210.139.36,15
2018-12-23 00:00:00+00:00,67.48.110.153,8
2018-12-23 00:00:00+00:00,76.30.71.221,14
2018-12-23 00:00:00+00:00,76.41.80.153,13
2018-12-23 00:00:00+00:00,81.12.245.31,15
2018-12-23 00:00:00+00:00,86.153.217.151,11
2018-12-23 00:00:00+00:00,88.4.145.137,6
2018-12-23 00:00:00+00:00,89.13.190.25,14
2018-12-24 00:00:00+00:00,100.251.59.9,19
2018-12-24 00:00:00+00:00,101.225.219.59,15
2018-12-24 00:00:00+00:00,106.111.82.5,24
2018-12-24 00:00:00+00:00,109.167.183.216,17
2018-12-24 00:00:00+00:00,11.0.199.191,23
2018-12-24 00:00:00+00:00,113.162.126.192,17
2018-12-24 00:00:00+00:00,114.4.36.212,17
2018-12-24 00:00:00+00:00,117.243.244.172,23
2018-12-24 00:00:00+00:00,12.87.176.176,15
2018-12-24 00:00:00+00:00,120.10.74.229,14
2018-12-24 00:00:00+00:00,124.161.220.91,18
2018-12-24 00:00:00+00:00,131.206.170.60,21
2018-12-24 00:00:00+00:00,133.113.152.138,22
2018-12-24 00:00:00+00:00,136.6.6.25,22
2018-12-24 00:00:00+00:00,139.14.208.21,21
2018-12-24 00:00:00+00:00,139.191.145.143,20
2018-12-24 00:00:00+00:00,143.168.22.5,19
2018-12-24 00:00:00+00:00,146.34.203.120,22
2018-12-24 00:00:00+00:00,149.198.82.179,23
2018-12-24 00:00:00+00:00,153.86.181.50,28
2018-12-24 00:00:00+00:00,155.252.227.217,16
2018-12-24 00:00:00+00:00,158.180.153.236,21
2018-12-24 00:00:00+00:00,16.205.209.182,13
2018-12-24 00:00:00+00:00,160.11.62.119,21
2018-12-24 00:00:00+00:00,160.148.18.143,20
2018-12-24 00:00:00+00:00,160.173.250.134,24
2018-12-24 00:00:00+00:00,160.182.186.32,22
2018-12-24 00:00:00+00:00,161.43.16.205,30
2018-12-24 00:00:00+00:00,163.180.163.121,9
2018-12-24 00:00:00+00:00,164.113.87.225,20
2018-12-24 00:00:00+00:00,164.128.62.99,19
2018-12-24 00:00:00+00:00,165.128.69.195,24
2018-12-24 00:00:00+00:00,168.40.193.196,18
2018-12-24 00:00:00+00:00,169.156.184.130,24
2018-12-24 00:00:00+00:00,170.138.26.181,20
2018-12-24 00:00:00+00:00,175.84.160.236,21
2018-12-24 00:00:00+00:00,178.69.254.88,15
2018-12-24 00:00:00+00:00,18.132.135.91,18
